Product_ID,Expenses_Amount, Sales_Amount
110022,"450,000","465,000"
110033,"350,000","360,000"
112244,"260,000","266,000"
113311,"248,625","253,488"
115500,"378,000","395,800"
114466,"375,000","392,500"
110022,"312,500","323,750"
110033,"315,000","326,500"
112244,"247,000","251,700"
113311,"241,313","245,444"
115500,"378,000","395,800"
114466,"375,000","392,500"
110022,"305,000","315,500"
110033,"323,750","336,125"
112244,"247,000","251,700"
113311,"234,000","237,400"
115500,"357,000","372,700"
114466,"356,250","371,875"
110022,"300,000","310,000"
110033,"315,000","326,500"
112244,"234,000","237,400"
113311,"241,313","245,444"
115500,"346,500","361,150"
114466,"356,250","371,875"
110022,"366,000","382,600"
110033,"356,125","371,738"
112244,"292,500","301,750"
113311,"276,250","283,875"
115500,"367,500","384,250"
114466,"487,500","516,250"
110022,"375,000","392,500"
110033,"385,000","403,500"
112244,"300,625","310,688"
113311,"292,500","301,750"
115500,"378,000","395,800"
114466,"511,875","543,063"
110022,"382,500","400,750"
110033,"394,625","414,088"
112244,"308,750","319,625"
113311,"292,500","301,750"
115500,"388,500","407,350"
114466,"536,250","569,875"
110022,"375,000","392,500"
110033,"394,625","414,088"
112244,"308,750","319,625"
113311,"300,625","310,688"
115500,"378,000","395,800"
114466,"524,063","556,469"
110022,"360,000","376,000"
110033,"385,000","403,500"
112244,"300,625","310,688"
113311,"292,500","301,750"
115500,"378,000","395,800"
114466,"487,500","516,250"
115500,"398,125","417,938"
114466,"525,000","557,500"
110022,"373,750","391,125"
110033,"375,375","392,913"
112244,"328,900","341,790"
113311,"321,750","333,925"
115500,"398,125","417,938"
114466,"511,875","543,063"
110022,"390,000","409,000"
110033,"385,000","403,500"
112244,"339,625","353,588"
113311,"321,750","333,925"
115500,"409,500","430,450"
114466,"525,000","557,500"
110022,"146,250","140,875"
110033,"204,750","205,225"
112244,"159,250","155,175"
113311,"134,750","128,225"
115500,"154,000","149,400"
114466,"122,500","114,750"
110022,"138,125","131,938"
110033,"193,375","192,713"
112244,"153,563","148,919"
113311,"120,313","112,344"
115500,"140,000","134,000"
114466,"122,500","114,750"
110022,"170,625","167,688"
110033,"227,500","230,250"
112244,"159,250","155,175"
113311,"132,000","125,200"
115500,"157,500","153,250"
114466,"130,000","123,000"
110022,"175,500","173,050"
110033,"234,000","237,400"
112244,"164,938","161,431"
113311,"137,500","131,250"
115500,"165,375","161,913"
114466,"160,000","156,000"
110022,"180,375","178,413"
110033,"240,500","244,550"
112244,"176,313","173,944"
113311,"154,000","149,400"
115500,"189,000","187,900"
114466,"190,000","189,000"
110022,"247,000","251,700"
110033,"277,875","285,663"
